outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,outcome_var,outcome_descr
covidemergency,117,2,0.9990667178762241,1.4919578698291714e-4,0.9987742995070925,0.9993591362453558,7.880087350167206e-7,118,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,118,2,0.9990659451240804,1.5005238555485233e-4,0.9987718478525986,0.9993600423955622,7.734746114506392e-7,119,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,119,2,0.9990651871337748,1.5079570622533882e-4,0.9987696329805499,0.9993607412869997,7.586995477319907e-7,120,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,120,2,0.9990644447180651,1.5128903612594095e-4,0.9987679236560025,0.9993609657801277,7.431109310435179e-7,121,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,121,2,0.9990637175663819,1.5174232950516007e-4,0.9987663080656216,0.9993611270671422,7.278331405838342e-7,122,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,122,2,0.999063004631152,1.523906058297533e-4,0.9987643245321435,0.9993616847301606,7.136038733763755e-7,123,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,123,2,0.9990623046299445,1.5330986960107224e-4,0.9987618228070518,0.9993627864528372,7.006582115151308e-7,124,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,124,2,0.9990616177532562,1.5410816873413254e-4,0.9987595712928139,0.9993636642136985,6.875218466001251e-7,125,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,125,2,0.9990609433435442,1.5489748929938807e-4,0.9987573498432217,0.9993645368438667,6.750436161660216e-7,126,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,126,2,0.9990602810769474,1.5572862877055157e-4,0.9987550585731954,0.9993655035806995,6.628895266168659e-7,127,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,127,2,0.9990596310239374,1.5649130611427515e-4,0.9987529137000597,0.999366348347815,6.506648751496525e-7,128,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,128,2,0.9990589939191593,1.56939984034076e-4,0.9987513972027182,0.9993665906356004,6.37704862198238e-7,129,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,129,2,0.999058368693445,1.5766157611678302e-4,0.9987493576825103,0.9993673797043797,6.258150013097946e-7,130,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,130,2,0.9990577532936235,1.5906610073281903e-4,0.9987459894650259,0.999369517122221,6.159802268863241e-7,131,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,131,2,0.9990571474108662,1.6043127094513595e-4,0.9987427078978197,0.9993715869239126,6.064545545455045e-7,132,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,132,2,0.9990565507258087,1.6187420305925252e-4,0.9987392831177864,0.999373818333831,5.972485311678085e-7,133,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,133,2,0.9990559626539173,1.6341638104715444e-4,0.998735672432581,0.9993762528752536,5.886275778217042e-7,134,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,134,2,0.9990553829847475,1.6499892515747547e-4,0.998731991033951,0.999378774935544,5.80217252865298e-7,135,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,135,2,0.9990548128071832,1.6608107089620007e-4,0.9987292998897128,0.9993803257246536,5.707169986720001e-7,136,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,136,2,0.9990542505172687,1.676878996326385e-4,0.9987255882733456,0.9993829127611918,5.62822203326231e-7,137,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,137,2,0.9990536946391455,1.698924261020611e-4,0.9987207116027393,0.9993866776755517,5.564046519033616e-7,138,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,138,2,0.9990531444725305,1.7235397593839594e-4,0.9987153368870989,0.999390952057962,5.50688037054943e-7,139,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,139,2,0.9990525993522635,1.7505502293678357e-4,0.9987094978119946,0.9993957008925325,5.456372039664583e-7,140,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,140,2,0.9990520580907988,1.783483078011145e-4,0.9987025018308049,0.9994016143507927,5.417750360213053e-7,NA,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,3,1,0,1,1,0,1,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,1,3,0.9999828191540927,1.128651082357659e-5,0.9999557576905493,1,1.718114109383183e-5,2,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,3,0.9999651756551833,2.0828733579219394e-5,0.9999183528646823,1,1.7644113354112832e-5,3,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,3,3,0.9999470573009451,2.867286066560479e-5,0.9998876044515234,1,1.8119313523513182e-5,4,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,4,3,0.9999284516593175,3.4950594739212444e-5,0.9998599497523905,0.9999969535662446,1.8606972925627217e-5,5,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,5,3,0.9999093477959109,3.988232216890069e-5,0.99983117988084,0.9999875157109818,1.9105595370975086e-5,6,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,6,3,0.999889731469938,4.378935437935791e-5,0.9998039059124482,0.9999755570274278,1.9618489274889783e-5,7,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,7,3,0.9998695897826126,4.705389286940058e-5,0.9997773658472562,0.9999618137179691,2.0144314349750303e-5,8,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,8,3,0.9998489206039292,5.0059828969787565e-5,0.9997508051420761,0.9999470360657822,2.067230184236335e-5,9,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,9,3,0.999827702904544,5.318993684265541e-5,0.9997234525439924,0.9999319532650957,2.1221355763082807e-5,10,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,10,3,0.9998059288644664,5.661280998484534e-5,0.9996949697958325,0.9999168879331003,2.1778266610568902e-5,11,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,11,3,0.9997835922114522,6.032654328536695e-5,0.999665354359301,0.9999018300636033,2.2341487886196272e-5,12,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,12,3,0.9997607206009709,6.415098253114394e-5,0.999634986985637,0.9998864542163047,2.2877084496341857e-5,13,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,13,3,0.9997373813184688,6.788020404791627e-5,0.9996043385632717,0.9998704240736659,2.3345413443786796e-5,14,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,14,3,0.9997136859647943,7.136072268537111e-5,0.9995738215184202,0.9998535504111683,2.3702139929850684e-5,15,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,15,3,0.9996897925870587,7.45598631767273e-5,0.9995436579405401,0.9998359272335773,2.3900791938396562e-5,16,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,16,3,0.9996658925673465,7.754438370638802e-5,0.9995139083680786,0.9998178767666144,2.3908007555221597e-5,17,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,17,3,0.9996421730690772,8.040748479114133e-5,0.9994845772947991,0.9997997688433553,2.37279887826954e-5,18,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,18,3,0.9996187952152068,8.325807682950941e-5,0.9994556123831989,0.9997819780472147,2.338676901866068e-5,19,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,19,3,0.9995959039772613,8.613271534388637e-5,0.9994270869572967,0.9997647209972259,2.2900491943234525e-5,20,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,20,3,0.9995736223780761,8.904563828856634e-5,0.9993990961340502,0.999748148622102,2.2291103612907348e-5,21,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,21,3,0.9995520478510779,9.199313396203862e-5,0.9993717446216873,0.9997323510804684,2.1584195685086914e-5,22,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,22,3,0.9995312534196809,9.494521577206653e-5,0.9993451642162632,0.9997173426230985,2.080418328679188e-5,23,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,23,3,0.9995112897146716,9.785930421730913e-5,0.9993194890028535,0.9997030904264897,1.9973466247618262e-5,24,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,24,3,0.9994921882853025,1.0068117863590256e-4,0.9992948568012551,0.9996895197693499,1.911113422695879e-5,25,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,25,3,0.9994739594304246,1.0338581810886081e-4,0.999271326950419,0.9996765919104302,1.823844904202195e-5,26,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,26,3,0.9994565991994854,1.0592971192006468e-4,0.9992489807792293,0.9996642176197414,1.7369669631616496e-5,27,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,27,3,0.9994400885935543,1.0830214386382753e-4,0.9992278202921326,0.9996523568949759,1.6519855586684023e-5,28,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,28,3,0.9994243981942318,1.1048594147110158e-4,0.9992078497281505,0.9996409466603131,1.569943594615677e-5,29,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,29,3,0.9994094907620782,1.1246998205134585e-4,0.9991890536479157,0.9996299278762407,1.4916240331309831e-5,30,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,30,3,0.9993953194686447,1.142916147363624e-4,0.9991713120200265,0.9996193269172629,1.417986772345655e-5,31,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,31,3,0.9993818409244413,1.1594644324834729e-4,0.999154590071539,0.9996090917773436,1.3486881241456155e-5,32,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,32,3,0.9993690142861095,1.174496269644984e-4,0.9991388172472614,0.9995992113249575,1.2834736867402522e-5,33,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,33,3,0.9993568026116334,1.1880277144304077e-4,0.9991239534583415,0.9995896517649253,1.2219534048457325e-5,34,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,34,3,0.9993451699051481,1.2003541386258801e-4,0.999109904817108,0.9995804349931882,1.1640328922991099e-5,35,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,35,3,0.9993340838562568,1.2114437917975741e-4,0.999096645236135,0.9995715224763786,1.1093436189577139e-5,36,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,36,3,0.9993235125232188,1.2216007191262598e-4,0.9990840831819212,0.9995629418645164,1.0578489253448552e-5,37,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,37,3,0.9993134270068389,1.2308498386644115e-4,0.999072184871423,0.9995546691422548,1.0092445580502346e-5,38,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,38,3,0.9993037996041676,1.239359428559216e-4,0.99906088961978,0.9995467095885552,9.634109942452675e-6,39,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,39,3,0.9992946071144393,1.2468596557439936e-4,0.9990502271125359,0.9995389871163427,9.198978622379316e-6,40,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,40,3,0.9992858236873489,1.2540068616550046e-4,0.9990400428588279,0.9995316045158699,8.789704489172155e-6,41,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,41,3,0.9992774272882953,1.2605679902106975e-4,0.9990303605022076,0.9995244940743829,8.402470449447251e-6,42,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,42,3,0.9992693977792567,1.2665178014483166e-4,0.999021164851595,0.9995176307069185,8.03537970481089e-6,43,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,43,3,0.9992617150379307,1.2721220314651505e-4,0.9990123837013696,0.9995110463744918,7.688417569082798e-6,44,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,44,3,0.9992543608920981,1.2773240727269504e-4,0.999004009974185,0.9995047118100111,7.359633463168677e-6,45,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,45,3,0.9992473178544052,1.282223408419903e-4,0.9989960066843415,0.999498629024469,7.0483428546559395e-6,46,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,46,3,0.9992405693758336,1.2868945866785354e-4,0.9989883426716547,0.9994927960800125,6.753607467962406e-6,47,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,47,3,0.9992341004876462,1.2912665898048674e-4,0.9989810168866005,0.9994871840886919,6.4738465033296826e-6,48,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,48,3,0.9992278970311071,1.2953459711117246e-4,0.9989740138860174,0.9994817801761969,6.208249947227103e-6,49,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,49,3,0.9992219453491218,1.2993018583482748e-4,0.998967286864381,0.9994766038338626,5.956316324979865e-6,50,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,50,3,0.99921623265358,1.3031077732067963e-4,0.998960828223234,0.999471637083926,5.7171764780746334e-6,51,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,51,3,0.99921074726887,1.306692157457822e-4,0.9989546403121202,0.9994668542256199,5.489717484420052e-6,52,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,52,3,0.9992054776658745,1.3102258117159886e-4,0.9989486781256167,0.9994622772061323,5.27379314195366e-6,53,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,53,3,0.9992004130375914,1.313700249783623e-4,0.9989429325199857,0.9994578935551972,5.068681134442995e-6,54,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,54,3,0.9991955437754321,1.3169599816396712e-4,0.9989374243621226,0.9994536631887415,4.873182421300497e-6,55,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,55,3,0.9991908601553563,1.3202091441247556e-4,0.9989321039179018,0.9994496163928108,4.687412848277668e-6,56,1,ChAdOx1,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
