outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,outcome_var,outcome_descr,inc_format,inc_CI
covidemergency,116,2,0.9991511547273637,6.204183968393322e-5,0.9990295549560486,0.9992727544986788,1.0778608034215127e-6,117,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 1.0)"
covidemergency,117,2,0.9991500767602177,6.224138812481212e-5,0.9990280858811453,0.9992720676392901,1.0788841146724916e-6,118,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 1.0)"
covidemergency,118,2,0.9991489971344478,6.24853026781747e-5,0.9990265281916355,0.9992714660772601,1.0805453170564611e-6,119,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,119,2,0.9991479166278899,6.266880300445306e-5,0.999025088031047,0.9992707452247329,1.0814280247313866e-6,120,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,120,2,0.9991468359290309,6.280272161733875e-5,0.9990237448565298,0.9992699270015319,1.0816216598068923e-6,121,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,121,2,0.999145755007212,6.293240663332811e-5,0.9990224097567503,0.9992691002576738,1.081845980341802e-6,122,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,122,2,0.999144672734939,6.310365630739391e-5,0.9990209918412837,0.9992683536285943,1.0831987624580545e-6,123,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,123,2,0.9991435881903813,6.331557992840446e-5,0.9990194919340614,0.9992676844467012,1.0854741706155335e-6,124,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,124,2,0.9991425017040831,6.349459069875444e-5,0.9990180545931004,0.9992669488150658,1.087418757883723e-6,125,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,125,2,0.9991414127747724,6.372404361502635e-5,0.9990165159443377,0.9992663096052071,1.0898650549352982e-6,126,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,126,2,0.9991403211320038,6.39503327008003e-5,0.9990149807831109,0.9992656614808967,1.0925820383146145e-6,127,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,127,2,0.9991392271357239,6.414449520389546e-5,0.9990135062353177,0.9992649480361301,1.094938773483737e-6,128,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,128,2,0.9991381316463296,6.429307423519005e-5,0.9990121195363733,0.9992641437562859,1.0964343764002637e-6,129,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,129,2,0.9991370336580944,6.447794823765817e-5,0.9990106592017515,0.9992634081144373,1.098936580502199e-6,130,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,130,2,0.9991359305078648,6.477689317647202e-5,0.9990089701302085,0.999262890885521,1.104104252409473e-6,131,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,131,2,0.9991348212281281,6.514887619689323e-5,0.999007131777149,0.9992625106791073,1.1102402929550348e-6,132,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,132,2,0.9991337061074569,6.550749483128266e-5,0.9990053137768701,0.9992620984380437,1.1160875310584493e-6,133,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,133,2,0.9991325841142488,6.59560971664715e-5,0.9990033125392417,0.9992618556892559,1.122967287784279e-6,134,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,134,2,0.9991314550441847,6.64212819966605e-5,0.9990012717236643,0.999261638364705,1.1300515646961108e-6,135,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,135,2,0.9991303203139976,6.680889608501882e-5,0.9989993772838242,0.9992612633441711,1.1357178978204567e-6,136,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,136,2,0.999129176921272,6.734917092787635e-5,0.9989971749718647,0.9992611788706793,1.1443892862125194e-6,137,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,137,2,0.999128022019338,6.810875999178545e-5,0.9989945313027224,0.9992615127359536,1.1559098619223872e-6,138,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,138,2,0.9991268542057884,6.896465581118117e-5,0.9989916859641923,0.9992620224473845,1.1688341122299085e-6,139,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,139,2,0.9991256722169422,6.998086970818073e-5,0.9989885122327073,0.999262832201177,1.1830231962923958e-6,140,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,140,2,0.9991244738015411,7.111462932714928e-5,0.998985091689286,0.9992638559137963,1.1994655645528575e-6,NA,0,BNT162b2,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.9,"(0.7, 1.0)"
covidemergency,0,3,1,0,1,1,0,1,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.0,"(0.0, 0.0)"
covidemergency,1,3,0.9999990379357104,6.53788552073928e-7,0.9999974371959688,1,9.620652151354984e-7,2,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.0,"(0.0, 0.0)"
covidemergency,2,3,0.9999971816985085,1.720930300355262e-6,0.9999932540771828,1,1.8562424333978717e-6,3,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.0,"(0.0, 0.0)"
covidemergency,3,3,0.999993649890542,3.3911754093441655e-6,0.9999867068366649,1,3.5318303940376673e-6,4,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.0,"(0.0, 0.0)"
covidemergency,4,3,0.9999871150431217,5.847690440219426e-6,0.999975653780466,0.9999985763057773,6.534931622615241e-6,5,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.0,"(0.0, 0.0)"
covidemergency,5,3,0.9999755204872897,9.167203883569523e-6,0.999957553097839,0.9999934878767404,1.159483966802023e-5,6,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.0,"(0.0, 0.0)"
covidemergency,6,3,0.9999560647701586,1.319333202202366e-5,0.9999302063145594,0.9999819232257579,1.9456571959983774e-5,7,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.0,"(0.0, 0.1)"
covidemergency,7,3,0.9999256186160014,1.7484718351199712e-5,0.9998913491977532,0.9999598880342495,3.0448418952802098e-5,8,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.1,"(0.0, 0.1)"
covidemergency,8,3,0.9998818135545493,2.1514144775918807e-5,0.9998396466056303,0.9999239805034683,4.381023922852229e-5,9,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.1,"(0.1, 0.2)"
covidemergency,9,3,0.9998246439353486,2.516573485937025e-5,0.9997753200013798,0.9998739678693175,5.7179645998359205e-5,10,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.2,"(0.1, 0.2)"
covidemergency,10,3,0.9997579334460376,2.8910877724292745e-5,0.9997012691669366,0.9998145977251386,6.672664159925091e-5,11,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.2,"(0.2, 0.3)"
covidemergency,11,3,0.9996892642337025,3.311256882659152e-5,0.9996243647913668,0.9997541636760382,6.869055694791023e-5,12,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.3,"(0.2, 0.4)"
covidemergency,12,3,0.9996267574343853,3.724591666244927e-5,0.9995537567791558,0.9996997580896149,6.253013822640558e-5,13,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.4,"(0.3, 0.4)"
covidemergency,13,3,0.9995746757851064,4.064899461345761e-5,0.9994950052196563,0.9996543463505565,5.210381029115059e-5,14,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.4,"(0.3, 0.5)"
covidemergency,14,3,0.9995334139686318,4.315098482309737e-5,0.9994488395924811,0.9996179883447825,4.1281077648760014e-5,15,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.5,"(0.4, 0.6)"
covidemergency,15,3,0.9995011277429757,4.4934263753047045e-5,0.9994130582043479,0.9995891972816036,3.2302340397558695e-5,16,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.5,"(0.4, 0.6)"
covidemergency,16,3,0.9994753793974813,4.6265505519223926e-5,0.999384700672937,0.9995660581220256,2.576186069728398e-5,17,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.5,"(0.4, 0.6)"
covidemergency,17,3,0.9994543498589634,4.7314278759872696e-5,0.9993616155766396,0.9995470841412872,2.104101955318943e-5,18,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.5,"(0.5, 0.6)"
covidemergency,18,3,0.9994367839367515,4.8206010893504745e-5,0.9993423018915619,0.9995312659819411,1.7575821196737896e-5,19,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.5, 0.7)"
covidemergency,19,3,0.9994218079645862,4.898239222325684e-5,0.999325804239952,0.9995178116892205,1.4984636162548119e-5,20,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.5, 0.7)"
covidemergency,20,3,0.999408800345324,4.966976300196938e-5,0.9993114493987195,0.9995061512919284,1.3015313911351796e-5,21,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.5, 0.7)"
covidemergency,21,3,0.9993973090624867,5.029443106398877e-5,0.9992987337889784,0.999495884335995,1.1498212705879168e-5,22,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.5, 0.7)"
covidemergency,22,3,0.9993870014568119,5.086839052904969e-5,0.9992873012434235,0.9994867016702004,1.031392809767371e-5,23,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.5, 0.7)"
covidemergency,23,3,0.9993776297672167,5.139987204279744e-5,0.9992768878692028,0.9994783716652306,9.377525888220015e-6,24,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.5, 0.7)"
covidemergency,24,3,0.9993690087838292,5.188839053118852e-5,0.9992673094071723,0.999470708160486,8.62642658690056e-6,25,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.5, 0.7)"
covidemergency,25,3,0.9993609979859391,5.2346635964531325e-5,0.9992584004647368,0.9994635955071415,8.015920079109662e-6,26,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.5, 0.7)"
covidemergency,26,3,0.9993534924829313,5.2771629738683665e-5,0.9992500619892379,0.9994569229766246,7.5103585111096485e-6,27,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.5, 0.7)"
covidemergency,27,3,0.9993464139397645,5.3167863910485136e-5,0.9992422068413651,0.999450621038164,7.0831726296204744e-6,28,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.5, 0.8)"
covidemergency,28,3,0.9993397060450673,5.353374419240119e-5,0.9992347818344925,0.999444630255642,6.712326806068993e-6,29,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,29,3,0.9993333306935778,5.386456365385719e-5,0.9992277580887733,0.9994389032983823,6.379604576065048e-6,30,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,30,3,0.9993272615933433,5.417795397115298e-5,0.9992210747548037,0.9994334484318829,6.073185899890437e-6,31,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,31,3,0.9993214789684679,5.446685137843222e-5,0.9992147259014149,0.9994282320355209,5.786551172053666e-6,32,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,32,3,0.9993159642346855,5.473465130317803e-5,0.9992086862894249,0.999423242179946,5.51850863968871e-6,33,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,33,3,0.9993107008093117,5.497820393076081e-5,0.9992029455096727,0.9994184561089507,5.267055951173791e-6,34,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,34,3,0.999305672537522,5.520542368557192e-5,0.999197471895347,0.999413873179697,5.0317654826792465e-6,35,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,35,3,0.9993008648900852,5.541343276547985e-5,0.9991922565576051,0.9994094732225652,4.811010983514699e-6,36,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,36,3,0.9992962640833746,5.560950040600184e-5,0.9991872714653806,0.9994052567013686,4.604046743663812e-6,37,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,37,3,0.9992918573585065,5.579244926188219e-5,0.9991825061673438,0.9994012085496691,4.409847669299447e-6,38,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,38,3,0.9992876327522574,5.596635650980481e-5,0.9991779407091522,0.9993973247953626,4.22761786555147e-6,39,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,39,3,0.9992835804493695,5.611596163503474e-5,0.999173595185607,0.999393565713132,4.055208118291403e-6,40,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,40,3,0.9992796891904301,5.626862308976816e-5,0.9991694047157145,0.9993899736651457,3.894063875706391e-6,41,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,41,3,0.9992759496497058,5.641044782669996e-5,0.9991653872036137,0.9993865120957979,3.742250301943282e-6,42,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,42,3,0.9992723533091434,5.653774672891014e-5,0.9991615413617877,0.9993831652564992,3.5989593332000276e-6,43,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,43,3,0.9992688916056791,5.6665163916302454e-5,0.9991578299252251,0.9993799532861332,3.4642361964878904e-6,44,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,44,3,0.9992655569125645,5.678552214072418e-5,0.9991542593343253,0.9993768544908036,3.3371440570271997e-6,45,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,45,3,0.9992623420615773,5.690020151862448e-5,0.9991508197158877,0.9993738644072668,3.217224198168223e-6,46,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,46,3,0.9992592401850202,5.701310499696304e-5,0.9991474965525794,0.999370983817461,3.104176005898311e-6,47,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.9)"
covidemergency,47,3,0.9992562451384043,5.7119300772201734e-5,0.9991442933660687,0.9993681969107399,2.9972758544272413e-6,48,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.9)"
covidemergency,48,3,0.9992533511793423,5.722081378506613e-5,0.9991412004451575,0.9993655019135271,2.8961214476081223e-6,49,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.9)"
covidemergency,49,3,0.9992505526801267,5.731986473025693e-5,0.9991382078096568,0.9993628975505967,2.8005981163361686e-6,50,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.9)"
covidemergency,50,3,0.9992478444480842,5.7416889162997036e-5,0.9991353094132205,0.999360379482948,2.7102705875838923e-6,51,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.6, 0.9)"
covidemergency,51,3,0.9992452217790555,5.750741365401533e-5,0.9991325093194496,0.9993579342386614,2.6246500574299345e-6,52,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.6, 0.9)"
covidemergency,52,3,0.9992426801878642,5.759435231965268e-5,0.9991297973316048,0.9993555630441237,2.5435174474406237e-6,53,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.6, 0.9)"
covidemergency,53,3,0.9992402151645166,5.7685046418572586e-5,0.9991271545510896,0.9993532757779435,2.466897659096257e-6,54,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.6, 0.9)"
covidemergency,54,3,0.999237822973595,5.776768570314255e-5,0.9991246003901466,0.9993510455570433,2.3940155852539917e-6,55,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.6, 0.9)"
covidemergency,55,3,0.9992354995946919,5.785479367850907e-5,0.9991221062827491,0.9993488929066348,2.325156486122392e-6,56,0,BNT162b2,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
