outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,outcome_var,outcome_descr,inc_format,inc_CI
covidemergency,85,1,0.9990309938360531,1.6106546344379747e-4,0.99871531132855,0.9993466763435562,1.2629080366198432e-6,86,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,86,1,0.999029732177248,1.6109912089765508e-4,0.9987139837023475,0.9993454806521485,1.2628841409420305e-6,87,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,87,1,0.9990284705029918,1.6114157358232864e-4,0.9987126388223584,0.9993443021836252,1.2629012019505688e-6,88,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,88,1,0.9990272088181615,1.611868356472755e-4,0.9987112884255109,0.9993431292108121,1.2629133812789542e-6,89,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,89,1,0.9990259471285322,1.6123486500152132e-4,0.998709932600077,0.9993419616569874,1.2629197799663762e-6,90,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,90,1,0.9990246853984637,1.612902100766357e-4,0.9987085623956545,0.9993408084012728,1.2629618536728752e-6,91,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,91,1,0.9990234236691048,1.6134362542471022e-4,0.9987071959741373,0.9993396513640723,1.2629627383983697e-6,92,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,92,1,0.999022161917977,1.6140343857467542e-4,0.9987058169913897,0.9993385068445643,1.262986123730097e-6,93,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,93,1,0.999020900141918,1.614665996598423e-4,0.9987044314218786,0.9993373688619575,1.2630126744998467e-6,94,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,94,1,0.9990196383746184,1.615281688446387e-4,0.9987030489811942,0.9993362277680425,1.2630055017694714e-6,95,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,95,1,0.9990183765942883,1.6159642520081929e-4,0.9987016534208643,0.9993350997677123,1.2630201402400312e-6,96,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,96,1,0.999017114823719,1.6166498813113595e-4,0.9987002572694209,0.9993339723780171,1.26301196498755e-6,97,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,97,1,0.9990158530126918,1.6174753238240935e-4,0.9986988336746341,0.9993328723507495,1.2630540580660586e-6,98,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,98,1,0.999014591180223,1.6182699332227847e-4,0.9986974161015849,0.999331766258861,1.2630771161765969e-6,99,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,99,1,0.9990133293297225,1.6190939586666295e-4,0.9986959927450653,0.9993306659143798,1.2630967609502421e-6,100,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,100,1,0.9990120674775714,1.6199353647894512e-4,0.9986945659803445,0.9993295689747984,1.2631000086797376e-6,101,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,101,1,0.9990108056095964,1.6208264330856283e-4,0.9986931294661926,0.9993284817530003,1.2631174436895493e-6,102,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,102,1,0.9990095437432153,1.621724622375539e-4,0.9986916915579455,0.9993273959284851,1.2631174437388616e-6,103,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,103,1,0.9990082818526587,1.6226890916668435e-4,0.9986902406348813,0.999326323070436,1.2631432386755708e-6,104,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,104,1,0.9990070199347533,1.6236838547665312e-4,0.9986887837469911,0.9993252561225154,1.263172210216703e-6,105,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,105,1,0.9990057581719847,1.6244249584091209e-4,0.9986873767305777,0.9993241396133916,1.2630185144372942e-6,106,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,106,1,0.9990044964118959,1.6254485287782873e-4,0.998685914354383,0.9993230784694088,1.2630174271248866e-6,107,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,107,1,0.9990032338381141,1.628600257835284e-4,0.9986840340530571,0.9993224336231711,1.2638335283525535e-6,108,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,108,1,0.99900197025791,1.63330157032987e-4,0.9986818490325361,0.999322091483284,1.2648425545135266e-6,109,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,109,1,0.9990007041299681,1.6394060638915577e-4,0.9986793864458418,0.9993220218140945,1.2673944439681504e-6,110,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,110,1,0.9989994359692527,1.645585342901063e-4,0.9986769071686954,0.99932196476981,1.269430862300008e-6,111,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,111,1,0.9989981657636154,1.6514207440465167e-4,0.9986744932454501,0.9993218382817808,1.2714794488698658e-6,112,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,112,1,0.998996894032391,1.655857943460548e-4,0.9986723518391213,0.9993214362256607,1.2730081865479845e-06,113,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,113,1,0.9989956205301351,1.6608576915404016e-4,0.9986700984042486,0.9993211426560217,1.274782621365301e-6,114,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,114,1,0.9989943462125432,1.6645835251082665e-4,0.9986680938366962,0.9993205985883903,1.275600404270618e-6,115,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,115,1,0.99899307045992225,1.6692238405011328e-4,0.9986659085989704,0.9993202323208741,1.2770385087866494e-6,116,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,116,1,0.9989917918225086,1.6764580933403017e-4,0.9986632120740548,0.9993203715709624,1.2799278473376203e-6,117,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,117,1,0.998990509901884,1.6837915623654838e-4,0.9986604928199131,0.9993205269838549,1.283216018516147e-6,118,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,118,1,0.998989224103375,1.692021601455215e-4,0.9986575939633834,0.9993208542433666,1.2870994781277314e-6,119,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,119,1,0.9989879353623208,1.6991194459800482e-4,0.9986549140703656,0.999320956654276,1.2900466648165942e-6,120,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,120,1,0.9989866449418621,1.7038553644698623e-4,0.9986526954269395,0.9993205944567847,1.2917294392715598e-6,121,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,121,1,0.9989853526601056,1.708720667917992e-4,0.9986504495632297,0.9993202557569815,1.2935942985069793e-6,122,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.3)"
covidemergency,122,1,0.9989840574287964,0.00017154708106964584,0.9986478313282469,0.9993202835293459,1.2965485280515585e-6,123,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,123,1,0.9989827581134935,1.724350331520075e-4,0.9986447916588426,0.9993207245681444,1.3006383667308936e-6,124,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,124,1,0.9989814553251609,1.7325555436323626e-4,0.9986418806784875,0.9993210299718344,1.304116633599233e-6,125,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,125,1,0.9989801490008723,1.7401470568404172e-4,0.9986390864449513,0.9993212115567933,1.3076579048509803e-6,126,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,126,1,0.9989788389168613,1.7484402391918806e-4,0.9986361509270677,0.999321526906655,1.3114231852617742e-6,127,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,127,1,0.9989775254790194,1.7563022361672951e-4,0.9986332965661339,0.999321754391905,1.314782173204905e-6,128,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,128,1,0.9989762099247007,1.7619146270459672e-4,0.9986308810034162,0.9993215388459852,1.3169025504650846e-6,129,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,129,1,0.9989748912090182,1.7697190275665106e-4,0.9986280326533397,0.9993217497646967,1.3200688967719432e-6,130,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,130,1,0.9989735657085113,1.7843239083368745e-4,0.9986238446488018,0.9993232867682207,1.3268624440227935e-6,131,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,131,1,0.9989722330757674,1.799366943209891e-4,0.998619563635401,0.9993249025161338,1.33400378879326e-6,132,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,132,1,0.9989708933069906,1.814692448024005e-4,0.9986152201228763,0.999326566491105,1.341148962182385e-6,133,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,133,1,0.9989695454995849,1.8312417725191492e-4,0.9986106287074726,0.9993284622916973,1.3491976925169474e-6,134,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,134,1,0.9989681890081201,1.8488089927231818e-4,0.998605829104117,0.9993305489121233,1.3578925532834665e-6,135,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,135,1,0.9989668261117317,1.8614283662699992e-4,0.9986019928559626,0.9993316593675008,1.3643059536996648e-6,136,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,136,1,0.9989654532609334,1.8806642690961646e-4,0.9985968498374894,0.9993340566843775,1.3742725474472077e-6,137,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,137,1,0.9989640669296557,1.9062015059100127e-4,0.9985904582997697,0.9993376755595417,1.3877689134865756e-6,138,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,138,1,0.9989626655290816,1.9347703408056232e-4,0.9985834575104481,0.9993418735477152,1.402855804714334e-6,139,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,139,1,0.9989612476139554,1.9657648165542343e-4,0.9985759647897032,0.9993465304382076,1.4193895204516932e-6,140,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.7, 1.4)"
covidemergency,140,1,0.9989598098276141,2.0035313878056398e-4,0.9985671248914146,0.9993524947638136,1.4392834698390185e-6,NA,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance,1.0,"(0.6, 1.4)"
covidemergency,0,2,1,0,1,1,0,1,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.0,"(0.0, 0.0)"
covidemergency,1,2,0.9999813687506997,7.723647419148652e-6,0.9999662306799288,0.9999965068214705,1.8631596430267274e-5,2,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.0,"(0.0, 0.0)"
covidemergency,2,2,0.9999627379180063,1.544728212382318e-5,0.9999324618013845,0.999993014034628,1.8631526942862786e-5,3,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.0,"(0.0, 0.1)"
covidemergency,3,2,0.9999441074773731,2.3170825075509413e-5,0.9998986934947329,0.9999895214600132,1.863148199374497e-5,4,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.1,"(0.0, 0.1)"
covidemergency,4,2,0.9999254773838461,3.089443343401305e-5,0.9998649254069927,0.9999860293606995,1.8631481993764415e-5,5,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.1,"(0.0, 0.1)"
covidemergency,5,2,0.9999068483647967,3.8616438945061435e-5,0.9998311615352532,0.9999825351943402,1.8630754534615394e-5,6,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.1,"(0.0, 0.2)"
covidemergency,6,2,0.9998882197292619,4.6339651107587224e-5,0.9997973956820349,0.9999790437764889,1.8630718081523174e-5,7,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.1,"(0.0, 0.2)"
covidemergency,7,2,0.9998695910884721,5.4064163940159966e-5,0.9997636272742951,0.999975554902649,1.863107044744827e-5,8,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.1,"(0.0, 0.2)"
covidemergency,8,2,0.9998540655622743,5.4663418010927306e-5,0.999746927231701,0.9999612038928476,1.5527792237397543e-5,9,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.1,"(0.0, 0.3)"
covidemergency,9,2,0.9998385409491126,5.61463880091833e-5,0.9997284960507526,0.9999485858474726,1.5527120155760445e-5,10,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.2,"(0.1, 0.3)"
covidemergency,10,2,0.9998230232394056,5.841422281321344e-5,0.9997085334665068,0.9999375130123045,1.5520456467088788e-5,11,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.2,"(0.1, 0.3)"
covidemergency,11,2,0.9998075091454469,6.14085510698294e-5,0.9996871505970073,0.9999278676938865,1.5517080854877864e-5,12,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.2,"(0.1, 0.3)"
covidemergency,12,2,0.9997920036565302,6.499744248595204e-5,0.9996646110101706,0.9999193963028898,1.5508714672655492e-5,13,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.2,"(0.1, 0.3)"
covidemergency,13,2,0.9997765065871241,6.910377048625945e-5,0.9996410656857752,0.9999119474884731,1.550053367323946e-5,14,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.2,"(0.1, 0.4)"
covidemergency,14,2,0.9997610159482838,7.364022488618885e-5,0.9996166837596935,0.9999053481368742,1.5494341740888783e-5,15,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.2,"(0.1, 0.4)"
covidemergency,15,2,0.9997237731078183,7.528623284829572e-5,0.999576214802904,0.9998713314127327,3.7253130782007833e-5,16,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.3,"(0.1, 0.4)"
covidemergency,16,2,0.999686544685935,7.854409636892639e-5,0.9995326010858536,0.9998404882860163,3.724009498903244e-5,17,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.3,"(0.2, 0.5)"
covidemergency,17,2,0.9996493331702468,8.322159682995423e-5,0.9994862218377242,0.9998124445027695,3.722456910977895e-5,18,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.4,"(0.2, 0.5)"
covidemergency,18,2,0.9996121241727892,8.913085874827955e-5,0.9994374308997315,0.999786817445847,3.7223435528474524e-5,19,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.4,"(0.2, 0.6)"
covidemergency,19,2,0.9995749166832189,9.602152917600241e-5,0.9993867179442935,0.9997631154221442,3.722331257954068e-5,20,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.4,"(0.2, 0.6)"
covidemergency,20,2,0.9995377126586436,1.036903035812213e-4,0.9993344833980783,0.9997409419192088,3.722123147944179e-5,21,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.5,"(0.3, 0.7)"
covidemergency,21,2,0.999500511818285,1.1198271353530486e-4,0.9992810297328648,0.9997199939037053,3.721943102444687e-5,22,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.5,"(0.3, 0.7)"
covidemergency,22,2,0.9994756829828341,1.1298712943602832e-4,0.9992542322784229,0.9996971336872452,2.4841860461140766e-5,23,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.5,"(0.3, 0.7)"
covidemergency,23,2,0.999450854996619,1.146860830728786e-4,0.9992260744042682,0.9996756355889698,2.484162787088025e-5,24,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.5,"(0.3, 0.8)"
covidemergency,24,2,0.9994260293499212,1.1703822101327219e-4,0.9991966386519205,0.99965542004792185,2.4839904073701587e-5,25,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.3, 0.8)"
covidemergency,25,2,0.999401204209086,1.2002246799412331e-4,0.9991659644944819,0.99963644392369,2.4840014931625756e-5,26,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.4, 0.8)"
covidemergency,26,2,0.9993763801696487,1.2357852081577072e-4,0.9991341707195871,0.9996185896197103,2.4839529860663345e-5,27,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.4, 0.9)"
covidemergency,27,2,0.9993515560686782,1.276709110731449e-4,0.9991013256811014,0.999601786456255,2.4840208452912652e-5,28,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.4, 0.9)"
covidemergency,28,2,0.9993267326112265,1.322392851850834e-4,0.9990675483749224,0.9995859168475306,2.484018153585409e-5,29,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.4, 0.9)"
covidemergency,29,2,0.9993220757429638,1.3228753908347762e-4,0.9990627969307568,0.9995813545551708,4.660027408294287e-6,30,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.4, 0.9)"
covidemergency,30,2,0.9993174187937778,1.3240627938606548e-4,0.9990579072548541,0.9995769303327015,4.6601301032819105e-6,31,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.4, 0.9)"
covidemergency,31,2,0.9993127619453964,1.3257457639114255e-4,0.9990529205504042,0.9995726033403887,4.660050945703216e-6,32,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.4, 0.9)"
covidemergency,32,2,0.9993081050454927,1.3279948272189697e-4,0.9990478228421923,0.9995683872487932,4.660124220134173e-6,33,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.4, 1.0)"
covidemergency,33,2,0.9993034483764168,1.3306827817053722e-4,0.9990426393437178,0.9995642574091158,4.659914947219814e-6,34,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.4, 1.0)"
covidemergency,34,2,0.9992987917484264,1.3339693865696485e-4,0.9990373385530108,0.999560244943842,4.6598955476386824e-6,35,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.4, 1.0)"
covidemergency,35,2,0.999294135402826,1.3377045237608843e-4,0.9990319501339732,0.9995563206716788,4.6596346715793675e-6,36,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.4, 1.0)"
covidemergency,36,2,0.9992894790643898,1.34203439445289e-4,0.9990264451564757,0.999552512972304,4.659649214479244e-6,37,1,ChAdOx1,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.4, 1.0)"
